bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
15,6.46999928592866,-0.789896330701943,0.992975781000501,1,6.47,1.21
103,193.499999282443,-9.4797927917857,0.989844418323792,1,193.5,79.71
105,71.29,-5.13979311648055,0.990067980737076,1,71.29,71.29
75,1.499999283062,-0.219793135513088,0.990126428244514,1,1.5,0.68
82,146.715556268249,-27.3597478578046,0.988111287088947,1,246.5,119.44
2,1.59999928584084,-0.199891009689979,0.992404081277178,1,1.6,0.52
2,5.29999928586327,-0.649891693249679,0.992404081277178,1,5.3,2.62
2,5.29999928586776,-0.649891693249679,0.992404081277178,1,5.3,1.49
98,168.0,-24.1897897925996,0.989772633449183,1,168.0,168.0
104,115.329998431147,-12.7997973060922,0.989907185319376,1,115.33,31.38
93,198.329998698126,-22.0097923674738,0.989580162325943,1,198.33,59.5
12,51.54,-4.12985477307991,0.989921195556424,1,51.54,51.54
41,4.8,-0.589897147108741,0.992965145698328,1,4.8,4.8
10,109.122634779347,-21.8798767694023,0.990759267908154,1,179.33,28.71
25,1.6699992810484,-0.199815675150758,0.989901082181727,1,1.67,0.27
28,94.9999988263807,-10.5397952612732,0.99271474781774,1,95.0,39.82
