bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
49,149.63,-28.729930956008,0.992924377543694,1,149.63,149.63
94,417.947960797704,-52.3699193787891,0.991524214077529,1,429.3,190.24
107,0.84999950585496,0.32990679079862,0.998062355292755,1,0.85,0.16
118,90.9999992524642,17.2069282569915,1.00349152946245,1,91.0,42.48
106,428.715772512806,-25.4149341029517,0.999526094630682,1,545.1,143.32
66,0.599999543038285,-0.0299498269678513,1.00330424785538,1,0.6,0.29
66,0.599999543043739,-0.0299498269678513,1.00330424785538,1,0.6,0.17
66,0.599999543044056,-0.0299498269678513,1.00330424785538,1,0.6,0.16
66,0.599999543045927,-0.0299498269678513,1.00330424785538,1,0.6,0.09
22,2.36999954231977,-0.119952227936501,1.00434618871889,1,2.37,0.94
112,0.829999516746964,0.388514244739655,0.999168683927582,1,0.83,0.15
32,3.19999950812995,0.0,0.997900597413708,1,3.2,0.61
32,1.59999950812712,0.0,0.997900597413708,1,1.6,0.3
115,22.2999995235422,-1.16426923427792,1.00095856494964,1,22.3,2.37
115,22.2999995235421,-1.16426923427792,1.00095856494964,1,22.3,4.36
31,0.749999508245635,0.349888955048448,0.997664551031065,1,0.75,0.32
31,0.749999508249141,0.349888955048448,0.997664551031065,1,0.75,0.2
105,1.79999952312886,0.687460396658271,1.00082848960985,1,1.8,0.57
105,1.79999952312826,0.687460396658271,1.00082848960985,1,1.8,0.69
30,1.89999954228156,-0.0899523159758411,1.00458939517884,1,1.9,0.77
102,2.91999947849125,1.35992440478821,0.996065489479262,1,2.92,0.63
51,5.29999945596873,-0.589928680796956,0.992818484893629,1,5.3,2.09
