bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
100,444.728425328664,36.0790240477883,1.02712332200411,1,556.0,117.88
73,2.59999966223168,-0.129882919428332,1.03427056442676,1,2.6,1.29
7,167.249999551101,-18.5594375208363,1.03617694530732,1,167.25,41.45
42,135.999999451911,-16.5896492863291,1.03634763939609,1,136.0,48.13
56,4.09999966293406,1.56985020868622,1.01991425610385,1,4.1,1.1
76,4.99999966400583,0.0,1.03410661098025,1,5.0,1.63
6,114.669999598979,-12.7297727374232,1.03375203898809,1,114.67,11.77
45,209.969999588626,-20.8825379608524,1.03169539028533,1,209.97,36.93
46,10.43,0.0,1.03007104479801,1,10.43,10.43
18,0.199999662056519,-0.0098319306290401,1.03732388172166,1,0.2,0.02
99,252.369999243314,6.11595104369366,1.03156110527541,1,252.37,54.92
