bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
96,132.90000175385,-4.86395825798807,1.02779296962994,1,268.13,132.9
65,112.799991017557,-3.96606710794728,1.02963220609257,1,112.8,38.59
58,24.429998808105,9.37654922293333,1.02476342774461,1,24.43,3.76
73,46.3299972417311,-5.0437418929475,1.0282010906018,1,46.33,5.84
73,46.3299953871583,-5.0437418929475,1.0282010906018,1,46.33,18.08
68,47.2999950750008,-5.22006451181406,1.02805217267878,1,47.3,21.62
56,155.899993544514,-17.295779996007,1.02779545985646,1,155.9,30.38
89,4.99999881052608,0.0,1.02724430564455,1,5.0,1.12
60,2.31013839171503,-0.529105743416099,1.03094087341611,1,4.8,2.31
60,4.79998127694133,-0.529105743416099,1.03094087341611,1,4.8,1.79
118,195.499980121093,68.6323688250617,1.02884484216668,1,195.5,52.14
115,143.072400227207,-18.2482304495244,1.02919811747194,1,175.0,51.23
79,1.49999881140464,-0.0677654512476603,1.02962773774951,1,1.5,0.35
94,149.999998804054,8.83241196800757,1.02857060048617,1,150.0,18.92
12,206.329993306132,70.4103767198991,1.02523052056458,1,206.33,27.77
