bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
32,79.7358987267507,32.7468138964166,1.02672372561617,1,99.92,27.44
32,24.8100229173559,32.7468138964166,1.02672372561617,1,99.92,24.81
32,65.3482624972986,32.7468138964166,1.02672372561617,1,99.92,16.29
32,35.8300900147513,32.7468138964166,1.02672372561617,1,99.92,35.83
32,41.7464996137353,32.7468138964166,1.02672372561617,1,99.92,29.96
32,42.9500215569437,32.7468138964166,1.02672372561617,1,99.92,42.95
54,17.2499908409204,6.08714108656017,1.01351664159815,1,17.25,7.37
17,1.23999950247884,0.552124090038,1.01244651032376,1,1.24,0.23
77,198.829998473133,40.4111579237877,1.0153796455337,1,198.83,54.01
41,1.12999950222174,0.436370719314042,1.01378491168279,1,1.13,0.19
82,70.67,7.66275609980474,1.01523356038694,1,70.67,70.67
58,97.5431678980198,5.17758711426808,1.01479029659747,1,99.2,29.39
112,174.37,0.396637456717389,1.01566422020925,1,174.37,174.37
87,249.999999499333,19.244085498706,1.01437383485063,1,250.0,83.05
74,174.449998397479,26.9774925405276,1.0144791885876,1,174.45,75.47
56,46.9999990664538,14.8059589010627,1.01274548330246,1,47.0,22.04
56,50.9999991193368,16.3959933987709,1.01274548330246,1,51.0,22.56
115,60.4999900788193,1.45248952451001,1.02317456223339,1,60.5,15.21
115,35.4926134233755,1.45248952451001,1.02317456223339,1,60.5,6.56
115,60.4999860259423,1.45248952451001,1.02317456223339,1,60.5,24.58
115,60.499973913882,1.45248952451001,1.02317456223339,1,60.5,18.06
115,15.7000152826972,1.45248952451001,1.02317456223339,1,60.5,15.7
115,81.8699795242652,0.14096868087476,1.02317456223339,1,81.87,37.39
115,15.9100120796292,0.14096868087476,1.02317456223339,1,81.87,15.91
115,72.9922181978358,0.14096868087476,1.02317456223339,1,81.87,29.76
