bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
81,28.5800021150667,-6.70837835629193,1.00130141639262,1,85.0,28.58
81,41.0000019440875,-6.70837835629192,1.00130141639262,1,85.0,41.0
81,26.3100020180755,-6.70837835629192,1.00130141639262,1,85.0,26.31
81,30.9200019149515,-6.70837835629192,1.00130141639262,1,85.0,30.92
99,0.719997310684827,-0.0896950348129569,1.00890807630956,1,0.72,0.14
22,38.6320216450358,-6.71997824036275,0.987529123373895,1,60.5,21.29
12,72.8100026773507,-20.5899781523248,0.987223620928417,1,168.75,72.81
115,149.999997314941,-21.599777420479,1.01390189212298,1,150.0,18.4
95,0.0999973043538829,0.0,1.01406401737886,1,0.1,0.05
95,0.999997315178721,0.0,1.01406401737886,1,1.0,0.16
95,1.09999731517046,0.0,1.01406401737886,1,1.1,0.27
27,19.9999973780952,-0.979815613339193,1.00307756209327,1,20.0,5.82
78,1.32001212501801,-0.387567847201903,1.00068750495606,1,3.5,1.32
61,27.4100036497381,-19.7898016889345,1.0043762865866,1,178.27,27.41
33,1.59999733000617,-0.0796931383451317,1.0038509785879,1,1.6,0.46
33,1.59999733007756,-0.0796931383451317,1.0038509785879,1,1.6,0.27
33,1.69999732993621,-0.0796936756914743,1.0038509785879,1,1.7,0.7
33,1.69999732994185,-0.0796936756914743,1.0038509785879,1,1.7,0.69
33,1.99999733016476,-0.0996951793546213,1.0038509785879,1,2.0,0.33
33,3.99999733022247,-0.199699212497009,1.0038509785879,1,4.0,1.99
16,891.345960802155,-110.019871711841,0.994814701092255,1,901.8,293.33
