bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
118,80.4999999302074,-8.93999736210415,0.9644718631837,1,80.5,17.1
67,33.45,-2.37999846518827,1.0043281143333,1,33.45,33.45
85,183.821506368504,-11.3529230270041,0.959542150710876,1,192.3,62.12
68,22.2999999640131,-2.71999775548736,0.97182017439338,1,22.3,5.32
68,22.2999999640131,-2.71999775548736,0.97182017439338,1,22.3,4.52
1,1.23999996455365,-0.149998300450952,0.964595539337761,1,1.24,0.23
83,1.02999996463503,-0.129991632880406,0.956514190515473,1,1.03,0.5
38,6.82999996656044,-0.829999663506393,0.970426217586196,1,6.83,2.1
117,11.8999999641389,-1.70999745945301,0.9648690836547,1,11.9,5.13
52,287.999999906505,26.0216913407109,0.969310229259804,1,288.0,139.56
15,2.99999996468497,-0.149998561275059,0.964612121035763,1,3.0,0.56
92,19.5999999355125,-2.17999720522588,0.964198540363518,1,19.6,2.26
92,19.5999999359109,-2.17999720522588,0.964198540363518,1,19.6,5.44
35,19.5999999435172,-2.17999962897292,0.974199824918402,1,19.6,4.21
46,46.2032526550816,-31.5399982489488,0.963465256094275,1,258.5,39.75
44,22.5999999636302,-2.75997129250179,1.00472292182892,1,22.6,4.29
103,1.09999996443191,-0.129996757715959,0.958916893408152,1,1.1,0.15
98,91.2999998638383,-10.1299974963995,0.9685329182957,1,91.3,15.04
32,2.79999996640886,-0.139999637441895,0.973377694217699,1,2.8,0.88
76,0.699999963999411,-0.0299964661154651,0.966729005167359,1,0.7,0.3
73,214.699993122936,-23.829997546708,0.96398124132285,1,214.7,47.66
30,10.9999999440328,-1.2199984315244,0.965885313659544,1,11.0,2.36
