bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
136,44.9999999856789,9.02438023499044,0.998131512926196,1,45.0,14.4
136,44.9999999856404,9.02438023499044,0.998131512926196,1,45.0,10.97
153,94.2499999869012,-10.4599991472744,0.990095924896743,1,94.25,34.39
167,142.499999986622,-15.8199990823177,0.989915992989331,1,142.5,58.7
254,2.39999994893465,0.919999502053904,0.995009569374616,1,2.4,0.36
123,2.34999998567781,-0.25998639143006,0.988723179872088,1,2.35,0.85
123,2.34999998582817,-0.25998639143006,0.988723179872088,1,2.35,1.03
21,238.929999959873,31.5038562101187,1.00824250858661,1,238.93,34.03
249,250.570678159261,-45.5399989153198,0.993418766395973,1,410.24,59.97
111,1.19999998725818,-0.149999109828368,0.989676185606976,1,1.2,0.39
111,1.19999998725818,-0.149999109828368,0.989676185606976,1,1.2,0.17
111,1.19999998725817,-0.149999109828368,0.989676185606976,1,1.2,0.59
86,180.75,-34.6999926356945,0.993924578120074,1,180.75,180.75
245,47.8700001107828,-23.3099994004446,0.993673025847328,1,210.0,47.87
171,247.999999949133,-17.5269377044221,0.996752689545502,1,248.0,115.79
263,441.605564943428,-17.2375994907518,0.998655940113901,1,446.0,114.71
223,67.8699999860294,34.5399975770947,1.01940503492829,1,67.87,20.44
155,125.249999986279,-13.8999993855602,0.98362607818437,1,125.25,49.49
258,0.65955100168984,-0.139997374748137,1.00240895442505,1,1.0,0.46
258,0.177442424912843,-0.139997374748137,1.00240895442505,1,1.0,0.12
133,90.0,-4.43315762696735,1.00488921145824,1,90.0,90.0
210,216.681377069766,-27.8199964701243,0.99713706605272,1,250.6,73.44
40,237.499999980863,-28.979999139622,0.983510806542803,1,237.5,67.72
19,2.19999998813133,-0.269999249339778,0.985184474242702,1,2.2,0.73
30,7.49999998585619,-0.829998523313502,0.990577879593568,1,7.5,1.65
30,7.49999998582369,-0.829998523313502,0.990577879593568,1,7.5,2.99
30,7.49999998600176,-0.829998523313502,0.990577879593568,1,7.5,1.49
30,7.4999999859476,-0.829998523313502,0.990577879593568,1,7.5,1.36
55,9.59999998041155,4.88999763266372,0.998510219732664,1,9.6,1.74
51,100.599999978007,21.4299981665381,1.00010595742822,1,100.6,19.31
298,246.499999771026,-27.3599992415181,0.998794608822392,1,246.5,119.44
17,3.32999998812775,-0.409999246305661,0.985078523168213,1,3.33,0.66
271,160.369999955109,-19.5699890597369,0.997725799092779,1,160.37,59.23
148,16.5999999879387,-0.809999242783034,0.989347524784165,1,16.6,5.12
214,60.4999999868731,-6.7199922387161,0.991540124350992,1,60.5,24.18
131,1.99999998667213,0.429991842202053,0.989951173955485,1,2.0,0.77
131,1.99999998667213,0.429991842202053,0.989951173955485,1,2.0,0.99
