bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
172,40.8699991939458,-4.53922386739792,1.02222806200514,1,40.87,10.22
181,93.79,-5.48485387705512,1.01232237773198,1,93.79,93.79
276,41.4599995770571,-2.02969273770593,1.01212813768526,1,41.46,15.24
242,95.6999724708878,-11.6798955519908,1.01344469400971,1,95.7,23.78
129,1164.66999928209,109.659730451113,1.03622134773782,1,1164.67,546.24
143,121.999999115403,-13.5394408738109,1.02070745074492,1,122.0,36.6
54,7.99999847631351,-0.889928362033493,1.01348367560433,1,8.0,3.6
90,2.49999958033888,-0.119911156195996,1.01388705185016,1,2.5,1.09
90,2.49999958034078,-0.119911156195996,1.01388705185016,1,2.5,0.72
255,85.6999987665006,-9.50990225703411,1.02006276221509,1,85.7,13.21
255,85.6999990713828,-9.50990225703411,1.02006276221509,1,85.7,11.34
255,85.6999988654382,-9.50990225703411,1.02006276221509,1,85.7,15.56
255,85.6999990570856,-9.50990225703411,1.02006276221509,1,85.7,39.98
122,38.5999991116318,-4.24384399592937,1.01755762295783,1,38.6,16.26
53,1.29999958091412,-0.189928277182231,1.01346456350997,1,1.3,0.57
58,170.129998617313,-18.8798860250418,1.00946386172753,1,170.13,60.76
104,12.49999957835,-1.52992713422594,1.02208893583644,1,12.5,3.86
227,60.7800016859386,-13.4466589908358,1.0117497759806,1,277.9,60.78
192,3.61999957596652,-0.438041513299219,1.01267604024345,1,3.62,0.62
192,3.6199995759656,-0.438041513299219,1.01267604024345,1,3.62,1.14
51,130.669999579254,-6.39988885181939,1.00940988978593,1,130.67,57.43
279,65.699999580364,-8.01991137647528,1.01916926769192,1,65.7,19.08
105,55.4376801068407,-19.80986509905,1.01889709032452,1,162.37,42.08
206,68.1190692983816,-12.3830355956136,1.01236503485647,1,113.87,41.34
96,4.99999957871412,0.0,1.02035929234841,1,5.0,2.19
95,7.93,0.0,1.0140072020442,1,7.93,7.93
231,99.9999995753308,-14.347469092751,1.01197632442184,1,100.0,17.19
223,1.09999957478025,-0.0493444584019101,1.01663342210099,1,1.1,0.13
178,108.140000918036,-31.5397723364331,1.01239266541175,1,258.5,108.14
239,237.469998992256,-26.3218888220043,1.01292377586967,1,237.47,86.03
266,20.0,-1.07992299794321,1.02075527314702,1,20.0,20.0
237,6.81999924433642,-0.759529857139208,1.01567261061574,1,6.82,1.27
237,6.81999911380283,-0.759529857139208,1.01567261061574,1,6.82,1.61
88,2.45999958029547,-0.299908753199194,1.01391859675969,1,2.46,0.9
88,2.45999958029633,-0.299908753199194,1.01391859675969,1,2.46,0.72
88,2.45999958029785,-0.299908753199194,1.01391859675969,1,2.46,0.27
88,2.45999958029691,-0.299908753199194,1.01391859675969,1,2.46,0.57
88,2.45999958029757,-0.299908753199194,1.01391859675969,1,2.46,0.37
