cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.001,16.42,1026.1
2,0,0,3,0.036,28.791,237.45
2,0,0,3,0.0,0.0,236.77
2,0,0,3,0.018,14.946,774.6
2,0,0,3,0.022,16.183,952.28
2,0,0,3,0.0,0.0,236.04
2,0,0,3,0.0,0.0,236.04
2,0,0,3,0.0,0.0,236.04
2,0,0,3,0.0,0.0,236.01
2,0,0,3,0.0,0.0,236.01
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.001,15.512,786.72
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.023,18.21,918.75
2,0,0,3,0.002,20.821,1269.15
2,0,0,3,0.002,18.523,924.5
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.02,16.259,878.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.025,18.505,937.13
2,0,0,3,0.0,0.0,237.68
2,0,0,3,0.002,18.609,931.28
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002,20.198,885.08
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.019,24.685,706.5
2,0,0,3,0.025,15.954,895.5
2,0,0,3,0.023,23.092,663.34
2,0,0,3,0.016,26.615,663.34
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
