bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
136,207.999999968017,45.4098588565942,1.02625308080701,1,208.0,103.47
287,145.999999970038,7.70980905002237,1.02850665250706,1,146.0,15.44
290,80.9999999775077,2.002017126595,1.02790616411411,1,81.0,20.69
165,27.3999999701482,-3.03997645447329,1.02714652486847,1,27.4,12.84
165,49.9999999703101,-5.54997645622865,1.02714652486847,1,50.0,6.11
54,0.349999977472887,0.129529151712941,1.03630288008037,1,0.35,0.1
54,0.34999997747288,0.129529151712941,1.03630288008037,1,0.35,0.11
152,207.999999966006,-23.0899323547176,1.02390428128064,1,208.0,103.47
104,205.558512012509,-35.7105329869166,1.01604858668973,1,485.85,100.12
262,10.0,0.0,1.03549352582522,1,10.0,10.0
116,112.5,-21.5999963250685,1.02243305124363,1,112.5,112.5
133,248.669999947306,102.939626786009,1.02835420235201,1,248.67,76.27
14,171.49,13.6330499929547,1.04704298398426,1,171.49,171.49
155,242.66999996337,-26.9399691915608,1.02781916563296,1,242.67,82.21
95,1.4999999765967,-0.0699869274880892,1.02671444345657,1,1.5,0.59
95,1.49999997659671,-0.0699869274880892,1.02671444345657,1,1.5,0.26
114,145.999999968012,-16.2099957296654,1.02269424837116,1,146.0,15.44
103,23.7999999715084,-2.63998550385023,1.02727056267058,1,23.8,11.6
103,23.799999970264,-2.63998550385023,1.02727056267058,1,23.8,2.81
281,435.599999900285,-29.9238155392352,1.02752229686693,1,435.6,62.98
21,15.9999999678797,8.13996976217221,1.03908516609954,1,16.0,6.78
21,15.9999999656024,8.13996976217221,1.03908516609954,1,16.0,7.17
98,68.2999999769358,31.8299798686205,1.01998887851583,1,68.3,9.05
31,6.67,0.0,1.03657364798858,1,6.67,6.67
31,6.67,0.0,1.03657364798858,1,6.67,6.67
260,27.6499999720044,14.0698291185992,1.03504763011997,1,27.65,6.64
260,27.6499999721458,14.0698291185992,1.03504763011997,1,27.65,11.81
270,335.620102665809,50.014492434872,1.03744841468319,1,610.68,149.77
120,198.899999968932,76.6304742929457,1.04405754227186,1,198.9,63.45
96,20.6999999767603,-2.52874565029025,1.02644696542001,1,20.7,4.91
96,20.6999999767603,-2.52874565029025,1.02644696542001,1,20.7,7.13
243,1.79999997756543,0.689983321259799,1.03050930651397,1,1.8,0.63
38,114.37,27.826018979557,1.03919174645961,1,114.37,114.37
38,27.0,4.11607311825173,1.03919174645961,1,27.0,27.0
94,47.9999999769168,18.429878575695,1.02491204697794,1,48.0,14.79
78,1.99999997709373,0.0,1.02588577736116,1,2.0,0.91
78,1.49999997709373,0.0,1.02588577736116,1,1.5,0.37
10,67.8699999723837,23.8219101751992,1.03935625257875,1,67.87,20.64
