bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,7.68328823041495,1.73457905374049,1.03334779633413,3.03236366519081
2,1,0.0,0.0,1.04291090189525,3.32565806534845
3,1,8.28611280948578,2.67900319436569,1.03036208409866,3.4752186634407
4,1,0.0,0.0,1.03309167972163,3.60582071765251
5,1,0.0,0.0,1.03244976807993,3.501324291397
6,2,0.0,0.0,1.04103954857412,6.09216512804878
7,1,9.98856337102039,4.12539391142357,1.03899488734177,3.71913799394376
8,1,9.21875177420258,2.59100009785912,1.03355255553071,3.64942230225446
9,1,25.2339676985833,6.25934210707253,1.0499999898329,3.30701531239971
10,1,0.0,0.0,1.03444972405085,3.73883852830733
11,1,0.0,0.0,1.03873105840368,3.74600958668571
12,2,0.0,0.0,1.03973122395048,5.57226405963247
13,1,21.3539169551666,6.72634189891671,1.03379887081499,3.69143492595731
14,2,0.0,0.0,1.03282510661717,3.5809222636764
15,1,38.7898563980236,13.0510054041621,1.03240231556209,3.50186120216524
16,1,12.4232530856278,1.1051581416853,1.0322634521278,3.54177410436526
17,2,0.0,0.0,1.03647949415864,5.16657905868542
18,1,0.0,0.0,1.03529069901136,3.73495463084195
19,1,0.0,0.0,1.03230568343921,3.54836554283265
20,1,0.0,0.0,1.03358305805497,3.24266831911403
21,1,0.0,0.0,1.03268337563376,3.52209819530463
22,1,11.487548822941,2.58254531743605,1.03111998940277,3.65878474935147
23,1,14.251309951884,2.19497249939163,1.02926591052018,3.55102164040649
24,1,0.0,0.0,1.03086164796265,3.57115236055154
25,1,0.0,0.0,1.02835274031007,3.27070501480309
26,1,10.2851400371858,1.96838903968873,1.0363015138289,5.06878280589576
27,1,0.0,0.0,1.03364052108048,3.24203010232855
28,2,0.0,0.0,1.03188799429001,4.10970145182583
29,1,19.5528742521399,0.902398749768474,1.03342369440618,3.21376352746135
30,1,0.0,0.0,1.02678488206561,2.23084735493421
31,1,0.0,0.0,1.0313003287603,3.56068117929929
32,1,0.0,0.0,1.0328583287417,2.31108518091055
33,1,0.0,0.0,1.03331770882193,3.18560368363038
34,1,15.6010736153635,2.75007603883667,1.02737051786206,2.09100460841931
35,1,0.0,0.0,1.03145648931418,2.61234927909064
36,1,56.9722866897737,25.8604683916785,0.982879016822208,-1.59657243277391
37,1,10.182710327078,2.74022781120993,1.03281260547414,2.31164102098773
38,1,21.2189872480123,4.51792291220363,1.02681880938193,2.22939075636782
39,1,0.0,0.0,1.02729526452592,2.00632717280162
40,1,7.32260455522465,2.29272688585565,1.03190208769068,2.62407966540576
41,1,0.0,0.0,1.02706314710862,2.44359146518163
42,1,11.480287722069,2.0088380212375,1.02636115499994,2.83914954262629
43,2,0.0,0.0,1.02931709148648,3.33851423331945
44,2,0.0,0.0,1.03137296606208,2.8810042519477
45,1,5.25388057307697,2.07437602222022,1.03126483322677,3.03959606409115
46,1,0.0,0.0,1.02505063428003,1.68122969738169
47,1,0.0,0.0,1.03599664471443,2.52339298811584
48,1,0.0,0.0,1.03133281783354,3.14065678963032
49,1,12.7442892833461,2.56711726993248,1.03497012805895,2.85260434625811
50,1,0.0,0.0,1.02652535784942,2.86128350140652
51,1,33.1260957279755,0.692337845230655,1.03111809821184,2.85490761968543
52,1,19.2839246889021,2.83895595891751,1.02645591645769,2.74427097514474
53,2,0.0,0.0,1.03047454806252,3.06296094986256
54,1,29.3785322704905,0.887329835021686,1.03173652895623,2.96911102148367
55,1,28.8737037685904,3.7951654505138,1.03457005907903,3.14405482471852
56,1,0.0,0.0,1.03511601744897,3.2473022080425
57,2,0.0,0.0,1.03317199124352,3.35627700973619
58,1,0.0,0.0,1.02729223282412,3.3655718981783
59,2,0.0,0.0,1.03230345651143,3.06830610640134
60,1,60.3868896413897,17.28292536348,1.02653632758841,2.7467885233357
61,1,7.99248436890997,1.19754856014694,1.0179030481421,0.11924799970398
62,1,73.0378026128656,18.2037025542232,1.00250428321594,-1.61214685571898
63,1,0.0,0.0,1.02344150146397,1.62830816974627
64,1,19.1681538673471,10.7382315923714,1.01236682795533,0.0381654419160463
65,1,34.9334239572822,9.02830395305823,1.0181509448923,0.304617989046513
66,1,0.0,0.0,1.00886281704173,-0.719106595277646
67,1,0.0,0.0,1.01754984136103,-0.342015841617613
68,1,9.06656321491219,1.41569571475868,1.0020408523863,-3.24120272758387
69,1,0.0,0.0,1.00414855203245,-3.36498581709702
70,1,29.0929513379268,6.84508208217199,1.0145693830326,0.504086188409872
71,1,33.9816832966834,10.7546186023476,1.00940418583239,-3.57791734848739
72,1,0.0,0.0,1.00818993122604,-0.900843352122145
73,1,0.0,0.0,0.999399250391544,-3.15355808575744
74,1,26.0311653532075,8.03598861487292,0.97849547369192,-7.80783753207558
75,1,17.3003515363371,2.74780004023112,1.00093595996533,-3.49645069935859
76,1,60.9197743917123,16.2943463859247,1.00023683031185,-3.4896965661034
77,1,18.7088777253303,6.95085309988424,0.982602061737816,-3.5671046314387
78,1,15.1815774966668,1.0374411516965,1.00499781737482,-3.41585600111018
79,1,8.04829012775387,1.17030884272732,1.00423229834183,-3.42602340786986
80,1,4.01322879224757,2.96239988450564,1.00748340381792,-3.47174435723882
81,1,0.0,0.0,1.00743604845152,-3.47066960791977
82,1,28.0421324827174,8.46094698172587,0.984208293430981,-3.36802370280146
83,1,35.4047802457684,12.0710000374266,1.02146671077754,0.372952231464088
84,1,43.5915027599639,3.55054769663946,1.00704080283022,-3.48453452879898
85,1,26.529106980081,15.862045011061,1.00352338699344,-3.35324404570804
86,1,0.0,0.0,1.00378461410637,-3.35057453797354
87,1,9.82992738936586,2.39598467923515,1.02179335745875,0.417090551881635
88,1,0.0,0.0,1.04204536399464,0.416866895855551
89,1,0.0,0.0,0.996344079939414,-2.80908293574293
90,1,11.8904983612442,2.29443482087051,1.04704115842443,-0.430225987076917
91,1,20.5372453622312,1.16577634563338,1.04411419098532,-1.11263367777666
92,1,0.0,0.0,1.04722457376337,-0.445878641894319
93,1,0.0,0.0,1.04722457376337,-0.445878641894319
94,1,0.0,0.0,1.03975047213169,0.408694390455534
95,1,8.22564938185679,2.21967899517332,1.02162612020456,0.444914852243125
96,1,9.39640084270613,1.57295564878001,1.02621790239535,3.12924346845497
97,1,0.0,0.0,1.02085353722376,-0.0627447146076496
98,1,24.5146289576627,6.61090186472426,1.02037905323973,-0.0906452620469835
99,2,0.0,0.0,1.02066917142497,-0.0735977653879878
100,2,0.0,0.0,1.01051680294591,-0.143914580789709
101,2,0.0,0.0,1.02166586380522,0.433416959298962
102,1,24.7685789022802,6.62708803136598,1.02005479764571,0.932483111530095
103,1,64.221314781696,5.2297234516134,1.01752472870829,-0.35615647079138
104,1,21.6209802243388,4.00445326621108,1.02089779041646,-0.0648857113277594
105,2,0.0,0.0,1.02054900299418,0.973096648662401
106,1,0.0,0.0,1.00991871283908,-0.610838574266431
107,1,28.0691691431975,4.52956505980838,1.00828674075343,-0.888674758476409
108,1,18.9112060762662,8.66086250533505,1.00341111333949,0.10937492338574
109,1,27.0512814624797,9.84743263511944,0.996702400314656,-2.75922150277588
110,1,12.0386489927174,3.36179922433524,0.999388540718564,-0.67746362783137
111,1,0.0,0.0,1.02411747347185,1.83576131098477
112,1,0.0,0.0,1.01564047685779,0.83373080756802
113,2,0.0,0.0,1.00957348643369,-0.644502731354952
114,1,37.2634865113974,14.4556902879569,0.975603941573222,-8.17293298750767
115,1,0.0,0.0,1.00358563674348,0.0867441351084759
116,1,0.0,0.0,1.00349487391707,0.0963885162827524
117,1,33.9536036155724,6.99675704081474,1.01064570468977,-0.18316235729237
118,1,5.31710401511719,2.07018852818465,1.00244314658507,-0.0580566093214735
119,1,0.0,0.0,1.00248704934269,-0.0585679621702721
120,1,21.1197242680356,6.36031640050347,1.00360706454896,0.0901528549547025
121,1,27.6675275916965,11.5286918577684,0.985228338303604,-1.09148143296874
122,1,45.8913374563877,15.8807438298123,0.990039934890555,0.0898328325675752
123,2,0.0,0.0,0.99095901294891,-0.11956714799281
124,1,0.0,0.0,0.97481161741174,-1.59518777335859
125,1,17.3608729562319,5.25480692045872,0.991400374997535,-0.707557789475716
126,1,68.5719579564405,7.87599701580407,0.984843820415801,-0.488772712723958
127,1,0.0,0.0,0.990543558166852,-0.488634511665499
128,1,9.36460344868932,1.78876241164698,0.990749714804266,-0.160953110902694
129,1,55.7161713542692,1.98088546682218,0.97883785159096,-1.15596409879715
130,1,2.61845971612195,1.02335415250053,0.97453381117696,-1.70624540112532
131,1,7.70461154044737,3.21624862760474,0.989044622415634,-0.890575357416001
132,1,13.6161101159737,3.75801557396655,0.972813129868593,-1.87137010775048
133,1,23.7497610974587,8.25260771902553,0.972802758407748,-1.87912566479384
134,1,3.10055414029562,2.43353934627306,0.991083719756549,-0.500770311237208
135,1,19.5616664958818,6.19709693895521,0.988967147772871,-0.465050337852357
136,1,4.7517816080567,1.20014442994644,0.991472903955339,-0.0813774739236256
137,1,28.9110415085067,4.23817222059545,0.990638258015415,-0.503770652743145
138,1,11.8481318376817,1.31302218701414,0.991484134989032,-0.501397332523079
139,1,0.0,0.0,0.989157573751958,-0.419698218834041
140,1,0.0,0.0,0.990295035126469,-0.107893907410449
141,1,46.5185168857746,9.75847053652704,0.992040004712904,-0.0538424784636802
142,2,0.0,0.0,0.990471271598582,-0.506138881802681
143,1,0.0,0.0,0.988308779160716,0.327009479987439
144,1,0.0,0.0,0.981117545449964,0.0876531060669551
145,1,0.0,0.0,0.989206637683154,-0.405225911682584
146,1,0.0,0.0,0.992936467433807,0.0406391257386693
147,1,16.2756342982324,6.09877290653888,0.9928355840023,0.0310940764481603
148,1,6.57513873028235,1.22967142418492,0.987373908799269,-0.12590960016443
149,2,0.0,0.0,0.989366535951873,0.561638840222596
150,1,7.70467157164629,1.02789786547872,0.992376034158744,-0.0225959349513838
151,1,7.93957130057575,3.52699706316648,0.990274146048924,-0.505986683721464
152,1,0.0,0.0,0.9886400099852,0.353972672263618
153,1,37.4420776012381,13.1356289510415,0.989622336758389,0.294710493721066
154,1,6.12787950505263,5.88398526003813,0.989525321308719,-0.410613800323047
155,1,0.0,0.0,0.992760137285887,0.0071321829676052
156,2,0.0,0.0,0.990484526211333,0.541317331461671
157,1,0.0,0.0,1.00510955133364,-0.781382383482381
158,1,0.0,0.0,1.00020184062198,0.820535530827404
159,1,4.99995747438721,0.852375016858439,0.989055241570751,-0.0320387208759936
160,1,0.0,0.0,0.999599053795114,-0.49530473876134
161,1,7.26190947665284,0.789430283231086,1.04626850371014,-0.526318985780418
162,2,0.0,0.0,1.00183887035535,-0.348171421303886
163,1,0.0,0.0,1.00420727681539,-0.773887461208362
164,1,62.8099894667452,10.6744866828119,1.00190840277652,0.802554441802833
165,1,14.879976600759,1.39785792322731,0.991222690943499,-0.461050084108587
166,1,20.3916269278371,6.94480335357072,1.00460500278789,-0.782338604069071
167,1,0.0,0.0,0.988831936430567,-0.0313759022483555
168,1,26.4721795167809,6.70809191958895,0.988229476569647,-0.132358304031298
169,1,0.0,0.0,0.997311144189279,-0.632394388353248
170,1,7.73374780962889,2.50582194791873,0.997138530337153,-0.637729082900628
171,1,0.0,0.0,0.986869271403568,-0.224570693878675
172,1,93.4020098241374,22.9029572384428,0.977206729129936,-1.35778162500922
173,1,0.0,0.0,0.997183147146669,-0.633039591521117
174,1,0.0,0.0,0.986975012193032,-0.0863464345247873
175,1,0.0,0.0,0.991480017251934,0.165537612471227
176,1,0.0,0.0,1.01731423181121,-2.37880533518151e-16
177,1,0.0,0.0,0.98740147667993,-0.16790101595184
178,1,27.220053122841,6.03820830478084,0.989903952232987,-0.795281792816738
179,1,26.4043961610485,4.81334254290064,0.996557402712327,-0.657112214227107
180,3,0.0,0.0,0.98648652781693,0.0
181,1,3.43429298944288,1.1939658816586,1.00122061573662,1.95023137403835
182,1,0.0,0.0,1.00062793676269,2.10131837312126
183,1,3.07819724949381,1.26703832188206,1.01088661271833,2.55786265960626
184,1,77.0877741933585,16.3483518281167,0.998891624196737,0.216285660075139
185,1,0.0,0.0,1.00498418551191,2.58886535027581
186,1,0.0,0.0,1.0034255962137,2.41416416316854
187,1,12.3814743613636,3.12887914227519,0.999411729549265,1.74230935210179
188,1,0.0,0.0,1.00357593139607,2.43069710778914
189,1,41.7301118277834,12.712434312229,1.00124135811559,1.95065266535692
190,2,0.0,0.0,1.00454589101448,2.45168131153711
191,2,0.0,0.0,1.00944781250883,2.73963170515729
192,1,0.0,0.0,1.00467808320021,2.49081367505978
193,1,11.1370140521978,2.40005468833499,0.999553647329908,1.76848214588415
194,1,0.0,0.0,1.00175679393817,1.97896716437539
195,1,67.1303957334739,50.6472865161217,1.03082953988345,-1.02042919790877
196,1,0.0,0.0,0.994479687434527,1.11318387875731
197,1,2.649180513935,0.0934487588703164,0.981928325319369,0.173199810934662
198,1,0.0,0.0,0.994973542479781,1.18414604851962
199,1,10.1140705857418,2.92595608384467,1.03153903083869,-0.984536639570433
200,1,0.0,0.0,0.992541486669004,0.267159404699638
201,1,0.0,0.0,1.00307701631181,1.72986493816005
202,1,10.2833225288593,3.86966364156942,0.992936142263875,1.63572603304583
203,1,0.0,0.0,0.982346926747645,0.286414264336192
204,1,0.0,0.0,0.997296320451979,1.38352269133497
205,1,0.0,0.0,0.985532305305169,-0.613967358487313
206,1,5.51978206630044,2.38536635487249,0.95663894944705,1.08690853114417
207,1,17.427302387885,3.30040607539427,0.975383505948697,-0.797289968056516
208,1,0.0,0.0,0.992426545892292,1.64834748276799
209,1,0.0,0.0,1.00570304763678,1.70450023049637
210,1,0.0,0.0,0.997658305996447,1.82984695349901
211,1,0.0,0.0,0.977984740546853,-0.654184529222068
212,1,51.5406990770988,9.05484715567819,0.975674716629635,-0.818705959486002
213,1,0.0,0.0,1.00554587022858,1.70603527412214
214,1,0.0,0.0,1.0043256861898,0.756355344510194
215,1,24.0171501229538,1.60590558223779,1.00414005801644,0.758965454885477
216,1,36.305790365971,20.0579552410717,1.00222788394092,1.73500199364892
217,2,0.0,0.0,1.00412331512097,2.37430670510869
218,1,0.0,0.0,1.00570304763678,1.70450023049637
219,1,11.8403357024866,2.91578816160575,1.00196734709398,0.513643151835556
220,1,36.4431474607125,4.64175027819471,0.994824429353427,1.64419109539395
221,1,0.0,0.0,1.00259720833942,1.76200241479078
222,1,0.0,0.0,1.02054101616967,1.38977129249923
223,1,14.8024463310343,5.8842227091306,0.999217873137161,0.259719763322222
224,1,0.0,0.0,1.00135045032892,0.484689072363931
225,1,15.3219167618119,0.747776246536562,0.993597378324215,1.38725354828059
226,1,13.4018279353793,4.76889603187714,1.03071050564299,2.01709483230829
227,1,3.68055555582119,1.61570270209615,0.994159492854386,1.63139248871155
228,1,13.1153838673191,2.73511087299602,0.996115137048833,1.76299418644069
229,1,0.0,0.0,1.00196734709398,0.513643151835556
230,1,0.0,0.0,0.994409296368171,1.62582668714295
231,1,0.0,0.0,1.00852701762614,2.5729336106915
232,1,0.0,0.0,1.00842600094177,2.67112597972328
233,1,0.0,0.0,1.01170915490869,2.53799907754702
234,1,8.39056786413279,0.978956281574741,1.00595499216022,0.700889724643125
235,2,0.0,0.0,1.00846764982752,3.59973270038254
236,1,0.0,0.0,1.00852711406329,2.65897197934882
237,1,10.6180527613642,1.80083877376984,1.00559734612437,1.85204496614255
238,1,0.0,0.0,0.996275911303513,1.78454758244514
239,1,19.8314899790289,6.77223257335962,1.00823905842528,2.65472759348432
240,1,9.62955404954083,4.54536771151175,1.0082440754766,2.65639723122964
241,1,25.2032757926562,1.73758705813905,1.00805117067774,1.0864210282884
242,1,0.0,0.0,1.00914412734784,2.66949132166242
243,1,0.0,0.0,1.02224721823392,2.87391464097803
244,1,0.0,0.0,1.01674461013682,2.93376472739662
245,1,14.3231891647824,4.17189600831709,1.01974798875151,2.67429468289078
246,1,24.3097726314205,6.34738568016036,1.02399226746142,2.82793454174456
247,1,12.0650741929816,5.08721196510537,1.00881452227621,2.66283214337145
248,1,0.0,0.0,1.01543107452457,2.80257185845054
249,1,0.0,0.0,1.01992305906379,2.69898859453924
250,1,11.7599952201508,6.30230101560359,1.02613393459622,3.05978939600872
251,1,0.0,0.0,1.0273523601138,2.96879759468039
252,1,14.0237318907319,4.27035648759472,1.01763154341767,2.60458827522057
253,1,0.0,0.0,1.02621739333781,3.05513143858182
254,1,8.63376513645753,1.4615822849254,1.03243632559572,3.16041467420948
255,1,30.8407636840392,7.89838945371077,1.03586825340299,3.54206285719201
256,1,0.0,0.0,1.03207476002003,3.2309984803009
257,2,0.0,0.0,1.02772166015923,2.97886432740505
258,1,45.9532234791317,21.0704600693339,1.0262258356578,2.26708531733867
259,2,0.0,0.0,1.04358008436636,4.08132662059938
260,1,0.0,0.0,1.03246975906481,3.14703687473363
261,1,7.44558113480839,3.60499648647148,1.02766251680198,2.97487628580575
262,2,0.0,0.0,1.03454532167056,3.00714859958086
263,1,8.10720160155046,2.58612143714451,1.03435539922819,2.99867940119798
264,1,0.0,0.0,1.02771200645949,2.89578091481125
265,1,0.0,0.0,1.0268961890149,2.87627710674732
266,1,0.0,0.0,0.98395012083891,3.01201742525276
267,1,0.0,0.0,1.01318078860777,2.95222706168104
268,1,0.0,0.0,1.02475787047318,2.76922159966886
269,1,97.0987946611029,62.664160068496,0.978498676852202,-0.899151911806195
270,1,0.0,0.0,1.03431356820042,3.00878787923313
271,1,10.5389445350827,4.27103131974359,1.0343249191915,3.00085530380763
272,1,0.0,0.0,1.02846164510674,2.90560351653419
273,1,0.0,0.0,1.02616048368446,2.8135990948159
274,1,0.0,0.0,1.025238904518,2.76762338557895
275,1,7.3034644423821,2.59531582648194,1.02830440480607,2.61901671439704
276,1,0.0,0.0,1.00804924165802,3.01947374434456
277,1,0.0,0.0,1.0246051169042,2.77047844389094
278,1,0.0,0.0,1.02959476125583,2.78398701874046
279,1,0.0,0.0,0.994543363973099,2.78140802842844
280,1,0.0,0.0,1.02496522289351,2.76364696117754
281,1,21.889889820418,4.98313827122351,1.02623980706925,2.85260880844793
282,1,0.0,0.0,1.02611599118759,2.85320598028826
283,1,0.0,0.0,1.03209832101601,2.5903509467672
284,1,0.0,0.0,1.03333927535087,2.57495811719443
285,1,18.454336145908,6.71101165174417,1.02259272431961,2.23957970699732
286,1,16.8375468413818,2.32041694014644,1.02638002925965,2.64306545934293
287,1,0.0,0.0,1.02730714863521,2.63962905683345
288,1,18.240340844027,2.27419332106986,0.995693714325346,2.67054841752587
289,2,0.0,0.0,1.01990006155316,3.37685961133571
290,1,0.0,0.0,1.02449139890312,2.86072766296814
291,1,0.0,0.0,1.03263956550979,2.82404861061491
292,1,0.0,0.0,1.02735880352165,2.64014995011702
293,2,0.0,0.0,1.03244864977984,3.17277460760163
294,1,0.0,0.0,1.01886261533549,2.80526953833534
295,2,0.0,0.0,1.01732838428959,2.92900242683256
296,1,0.0,0.0,1.02018046499144,2.80429077031224
297,1,15.7280531197581,0.929339472102293,1.01905352055453,2.79765096797606
298,1,0.0,0.0,1.02422994435294,2.85458528597034
299,1,34.1668277007391,10.0275073486269,1.01681589073876,2.93732407788322
300,1,0.0,0.0,1.02584023389666,2.81492951652109
