bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
90,3.99999905552322,0.0,1.01745989340559,1,4.0,0.67
162,0.599999057078813,-0.0692571926601964,1.01188366728571,1,0.6,0.16
162,0.599999057102307,-0.0692571926601964,1.01188366728571,1,0.6,0.08
28,153.16996453784,-16.9360229789543,1.02051087060367,1,153.17,44.34
260,161.97001130478,0.154648198898844,1.02076094473056,1,188.73,35.49
57,82.247213256079,-13.3713067203439,1.01729664606257,1,135.0,30.46
16,83.5999948203249,-9.27930979318169,1.0160888746666,1,83.6,24.8
163,53.9999990508404,-7.77886039391239,1.01700290434318,1,54.0,7.56
163,53.9999990508403,-7.77886039391239,1.01700290434318,1,54.0,10.72
263,249.999999039005,-12.2414441708242,1.02264108600385,1,250.0,83.05
67,76.2100011697296,-24.7089739338809,1.01082156691687,1,202.5,76.21
118,143.3999651384,-15.9193515366,1.01158877712121,1,143.4,23.65
62,10.6,0.0,1.0199107855087,1,10.6,10.6
203,1.09999721020823,-0.119881015001373,1.03947219574366,1,1.1,0.18
203,1.09999735437333,-0.119881015001373,1.03947219574366,1,1.1,0.23
203,1.09999676192526,-0.119881015001373,1.03947219574366,1,1.1,0.45
166,108.199994824548,-12.0098462531354,1.0215577360963,1,108.2,22.23
99,59.9999940983768,-6.6595120675364,1.01841403253432,1,60.0,13.73
255,46.0999924504195,3.85662023199913,1.04500059612937,1,46.1,13.17
119,1.69999905475845,-0.0797553658201822,1.02275485625812,1,1.7,0.3
190,6.48000316048486,-1.58987997620321,1.03910974003621,1,14.3,6.48
141,86.8152512993125,-25.5298030236527,1.01354145733786,1,230.0,23.06
53,17.0999952646501,8.69905726772003,1.00754048295681,1,17.1,5.44
251,195.999995950232,12.0664264892385,0.997081151345099,1,196.0,58.8
122,73.4999960072562,-8.15980882727641,1.01486111401019,1,73.5,26.99
75,21.1999990604317,-2.58963384933039,1.01818136106466,1,21.2,8.54
37,91.9999950033224,-10.1282500720833,1.02072880255737,1,92.0,39.17
37,91.9999958732953,-10.1282500720833,1.02072880255737,1,92.0,30.28
248,1311.59999729304,69.217499620534,1.02386013246801,1,1311.6,372.43
198,20.5800057225573,-7.27988264638802,1.04121348023713,1,65.6,20.58
291,82.8857033163793,-18.2787605431041,1.02170100985831,1,182.0,77.0
95,5.43,-0.339442711984228,1.01740272722093,1,5.43,5.43
49,3.4,-0.32212256499972,0.999949119458847,1,3.4,3.4
