bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
156,1.02999984379733,-0.129915420315689,0.981140862778482,1,1.03,0.5
166,0.749999846424718,-0.0399628236874624,0.980410532757032,1,0.75,0.24
166,0.399999846423409,-0.0199627450241943,0.980410532757032,1,0.4,0.15
5,41.799999369052,-4.63981521214462,0.968828390451971,1,41.8,20.78
5,41.7999994096503,-4.63981521214462,0.968828390451971,1,41.8,20.27
240,1.79999981841723,0.839962272570737,0.987207059843015,1,1.8,0.58
188,0.249999836218821,-0.0099924422563246,0.979742335848301,1,0.25,0.04
60,4.99999978624024,0.0,0.974293316434645,1,5.0,1.57
169,0.329999845022804,-0.0199787120840313,0.981744793358247,1,0.33,0.04
169,0.32999984502222,-0.0199787120840313,0.981744793358247,1,0.33,0.1
101,100.829999827613,6.32161469423579,0.968410631601178,1,100.83,20.83
265,80.5800048329072,40.2662991448749,0.978821158342528,1,229.0,80.58
154,3.69999985122988,0.0,0.985412883375373,1,3.7,0.93
154,1.19999985122933,0.0,0.985412883375373,1,1.2,0.39
148,71.3999997542516,-8.70990738057713,0.981474342823498,1,71.4,29.35
293,5.89999973729119,-0.649997437089903,0.972063211044654,1,5.9,2.72
293,5.89999973691987,-0.649997437089903,0.972063211044654,1,5.9,2.54
293,5.89999973490673,-0.649997437089903,0.972063211044654,1,5.9,2.92
293,5.89999974335153,-0.649997437089903,0.972063211044654,1,5.9,2.42
184,0.49999983657005,-0.0199915247144022,0.980048984138843,1,0.5,0.24
245,230.529998821153,109.834192953616,0.988599107576386,1,230.53,66.2
242,207.5,-3.42999340736088,0.981453353198016,1,207.5,207.5
255,311.539449315947,-40.8499338604727,0.981908177120656,1,368.05,136.84
179,1.99999984749041,-0.0999456113442651,0.980490911017936,1,2.0,0.31
179,1.99999984749043,-0.0999456113442651,0.980490911017936,1,2.0,0.21
120,26.6999998270928,7.59776677640991,0.969567747500135,1,26.7,12.45
160,55.9999998104487,-6.21991349223738,0.981258723285116,1,56.0,6.05
174,2.69999984750926,-0.329969333569172,0.98400849932057,1,2.7,0.79
4,214.623168238644,-32.7099924422665,0.971306363844689,1,268.13,39.18
230,0.749999843820503,-0.0899799684722052,0.983464646109447,1,0.75,0.16
258,888.199999224803,-14.3538125807212,0.983688176117272,1,888.2,209.28
298,38.6314268818245,21.5599975343154,0.966642494406861,1,101.2,37.35
183,1.59999981866762,0.33987867467196,0.990740644661434,1,1.6,0.22
193,1.49999981864442,0.0,0.971124290821519,1,1.5,0.38
187,3.09999982585382,0.0,0.989881505645861,1,3.1,0.87
187,4.29999982585385,0.0,0.989881505645861,1,4.3,1.84
190,0.349999836568443,-0.0199915446264823,0.979945156849226,1,0.35,0.1
190,0.349999836568324,-0.0199915446264823,0.979945156849226,1,0.35,0.11
161,37.1399998511921,12.6115555681496,0.986214763259419,1,37.14,5.69
199,0.829999815613669,0.319972846776698,0.988260625119224,1,0.83,0.33
199,0.829999815613776,0.319972846776698,0.988260625119224,1,0.83,0.3
141,111.649999798301,-12.389771218006,0.97609980254922,1,111.65,18.91
113,0.0999998692253858,0.0395854652005269,0.967365936122404,1,0.1,0.04
113,2.79999986923273,1.07943250007703,0.967365936122404,1,2.8,1.01
113,2.79999986923277,1.07943250007703,0.967365936122404,1,2.8,0.78
113,2.79999986923281,1.07943250007703,0.967365936122404,1,2.8,0.35
167,3.99999984830683,-0.199941559625785,0.97628759667058,1,4.0,1.89
167,3.99999984830682,-0.199941559625785,0.97628759667058,1,4.0,1.97
167,3.99999984830693,-0.199941559625785,0.97628759667058,1,4.0,0.97
191,199.999999738281,-16.1829910346743,0.986374146053689,1,200.0,41.42
106,0.999999860880024,0.208919162285421,0.968335940053506,1,1.0,0.17
56,78.7999992068739,8.18874737774576,0.968771988924919,1,78.8,31.38
180,16.8499998457984,-0.829960591292428,0.979834266148387,1,16.85,5.77
180,16.8499998457984,-0.829960591292428,0.979834266148387,1,16.85,6.25
46,1.79999933014954,-0.219990536854616,0.969328153229201,1,1.8,0.68
165,1.49999984544043,0.0,0.980165086872993,1,1.5,0.36
165,4.7999998454408,0.0,0.980165086872993,1,4.8,1.88
172,1.29999984638771,-0.159962586776888,0.980551759342118,1,1.3,0.21
236,229.999999737046,25.5634143857957,0.974559800777587,1,230.0,26.88
