bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,278.977968962009,62.9823371753906,1,1,278.977968962009,0
7,825.226552053019,-13.1622630741049,1,1,721.69456535716,0
15,22.9335154607412,95.9634430241285,1,1,22.9335154607412,0
16,0.0,0.0,1,0,233.743363754623,0
21,30.0696998975234,22.8899826033674,1,1,146.322250914973,0
31,28.2020649018262,434.121297115989,1,1,38.2600218809857,0
32,523.504360962349,0.712870742087335,1,1,523.504360962349,0
33,35.0707407964553,-293.61644089922,1,1,123.123073945743,0
40,0.0,0.0,1,0,472.744954677988,0
41,507.647503462546,3.68136005613593,1,1,507.647503462546,0
43,502.372875688896,-267.419871182609,1,1,502.372875688896,0
44,0.0,0.0,1,0,313.686833691208,0
46,52.3018239071269,280.659706286188,1,1,75.8120076006612,0
52,48.2393081513214,35.3978923314544,1,1,88.6207680211173,0
54,7.27918231655063,10.9723015579271,1,1,212.93368304332,0
