bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,0.99633771416474,-7.09367558676175
2,1,307.164658430335,0,0.996321865208744,-22.4742967570254
3,1,0.0,0,0.999019031641966,-5.90061245758567
4,1,149.221374072582,0,0.973701153024235,-18.1052167368139
5,1,0.0,0,0.97305290450912,-8.60182115037893
6,1,350.54553653458,0,0.979205535244705,-7.28216305325323
7,1,137.902734400336,0,0.954049070203914,-20.6728029943798
8,2,0.0,0,1.0,-5.38789586348757
9,1,66.6528762786038,0,0.959557508860751,-18.438798944667
10,1,84.8589595904243,0,0.972965772200697,-13.2835403499539
11,2,0.0,0,1.0,-1.7181671260091
12,1,0.0,0,0.993226086202053,-3.79318543878526
13,2,0.0,0,0.963619617586696,-14.8310622574827
14,1,0.0,0,0.989185405500403,-4.26887194742013
15,1,46.1197514764232,0,0.947809684451086,-13.5030218732018
16,1,108.860908487904,0,0.949158656994051,-9.25947895481942
17,2,0.0,0,1.0,-13.7352016058746
18,2,0.0,0,1.0,-2.34850046123533
19,1,0.0,0,0.988012340892173,-4.44561666293294
20,1,0.0,0,0.993312745458678,-1.17629134839719
21,1,0.0,0,0.989767988583251,-15.5599437793866
22,1,0.0,0,0.975980252524638,-15.9068564239331
23,3,0.0,0,1.0,0.0
24,1,5.19444677268655,0,0.986021595103828,-14.9195564108199
25,1,70.6510355209568,0,0.982277122538601,-8.89538299312476
26,2,0.0,0,0.984703355613853,-13.7467061380943
27,1,0.0,0,0.98934712108836,-15.2150159492137
28,2,0.0,0,1.0,-9.389252717541
29,1,0.0,0,0.989616590441115,-5.51409012039166
30,1,72.5163874839917,0,0.941587557479165,-15.9945830213985
31,1,0.0,0,0.999127459445942,-10.1190346999361
32,1,0.0,0,1.0033056018668,-11.7909267067497
33,1,0.0,0,0.998429508711114,-11.3572768673737
34,1,0.0,0,0.984412610502067,-13.7378211584042
35,1,0.0,0,0.9976335103151,-10.26630668084
36,1,47.4503686963266,0,0.984171530831077,-12.2910283387335
37,1,58.9790166315319,0,0.986480234640698,-14.2463136482168
38,2,0.0,0,0.993378484355291,-11.7985386552729
39,2,0.0,0,1.0,-12.6378922828674
40,1,304.262834376607,0,0.982702288023484,-19.2507252966617
41,1,0.0,0,1.00486915299735,-14.958711413973
42,2,0.0,0,1.0,-14.1815006579253
43,2,0.0,0,1.0,-18.4216905271117
44,1,0.0,0,0.996953506762703,-16.7784578944819
45,2,0.0,0,1.0,-15.9698805794936
46,1,161.007400658746,0,0.996873667819898,-17.7314602214154
47,1,34.6503127559729,0,0.971346162661261,-14.9367643412782
48,1,186.222111842038,0,0.992380420958475,-17.4088847229755
49,1,0.0,0,0.989626457489352,-16.7856576059306
50,2,0.0,0,1.0,-14.8904348155535
51,1,35.6979061217804,0,0.981171910570385,-6.31514257773737
52,1,0.0,0,0.987151130664114,-16.2693339664335
53,1,0.0,0,0.9745389917649,-11.2945462056933
54,1,137.785865208687,0,0.987726869577992,-4.61913203486285
55,1,388.56610814209,0,0.949400437923284,-9.91589716126466
56,2,0.0,0,1.0,-18.795991809967
57,1,0.0,0,0.997267363215059,-20.6495049574562
