bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1.0,-0.966874329240134
2,2,0.0,0,0.998013789915372,-1.65299155444723
3,1,201.086062307682,0,0.997268628571947,1.17889595667498
4,1,0.0,0,0.994078507157797,-2.52230400454343
5,3,0.0,0,1.0,0.0
6,2,0.0,0,1.0,1.85318121744913
7,1,244.187084826298,0,0.984281018387852,-3.41811445212029
8,2,0.0,0,1.0,3.09327033085694
9,1,0.0,0,0.989098773322144,-3.42318926583391
10,2,0.0,0,1.0,-4.42998925915599
11,1,0.0,0,0.988820820685022,-3.26444480202186
12,1,654.083841243541,0,0.987613976430321,-4.24956259084652
13,1,0.0,0,0.985348856245444,-2.24289881627126
14,1,387.248403946706,0,0.980982175967638,-2.3126798959536
15,1,261.113251250286,0,0.985503374793308,-5.02217280916762
16,2,0.0,0,1.0,3.39601638650798
17,1,24.5604496071602,0,0.988044618880428,-2.44217857723939
18,2,0.0,0,0.99006818279696,-1.7755034620023
19,1,17.728733506819,0,0.994300023929701,-0.220905461748147
20,1,0.0,0,0.995175303197269,-3.55957984799021
21,1,0.0,0,0.988250917837606,-1.29817127945677
22,2,0.0,0,0.995526402096401,2.78955095867559
23,1,0.0,0,0.994033241849619,-1.7933396259993
24,1,0.0,0,0.982487883235065,-1.60888564059511
25,1,0.0,0,0.999087241393922,-0.545945772669523
26,1,0.0,0,0.987084827847225,-1.32501257539516
27,1,222.14045648114,0,0.998509959343751,-5.57342945979644
28,2,0.0,0,1.0,5.28264387144274
29,1,0.0,0,0.990093471938145,-1.701484482217
30,1,142.714275281513,0,0.987770257276732,-0.745666097311137
31,2,0.0,0,1.0,0.262135626874434
32,2,0.0,0,1.0,-0.712785242294995
33,2,0.0,0,0.994198975485489,-1.50842964116049
34,2,0.0,0,1.0,-4.20206529400509
35,2,0.0,0,1.0,-4.12435959420485
36,2,0.0,0,1.0,-1.34043119395192
37,1,0.0,0,0.99310020263355,-5.77136815914301
38,1,0.0,0,0.994833019356904,-0.861319126825647
39,2,0.0,0,0.994300023929701,-0.220905461748149
40,1,29.8463526623182,0,0.954036053292806,-5.2070126564354
41,1,0.0,0,0.998973280038737,-0.297063522722419
42,1,0.0,0,0.995670715449708,-2.1297414996573
43,2,0.0,0,0.994745648159828,-4.945619227542
44,1,0.0,0,0.992263796003899,-1.55766816565586
45,2,0.0,0,1.0,-0.984314686878093
46,2,0.0,0,1.0,-3.96049755370747
47,1,287.808901740643,0,0.989061448136838,-6.57264602411904
48,1,0.0,0,0.995957592075676,-1.91278810287796
49,1,0.0,0,0.99593286722752,-0.117461297388845
50,1,0.0,0,0.997324078576968,-1.35980755769085
51,1,97.4539908589473,0,0.993690954152371,-1.70229634474238
52,1,0.0,0,0.999939231986269,-0.974082189097996
53,2,0.0,0,1.0,-2.0243290379719
54,1,71.4241807064261,0,0.993551001939684,-2.82190983159672
55,1,0.0,0,0.992166824048455,-2.21660777648034
56,1,0.0,0,0.991225869240584,-5.21493104564003
57,1,0.0,0,0.988720803409544,-3.03702600325577
