bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,290.856724859734,0,0.969045042861487,-7.8396040117931
2,1,5.03134458290778,0,0.932697694544673,-10.9748580760585
3,1,0.0,0,1.00026504152595,-0.770455065397016
4,1,157.411537141416,0,0.94126149935761,-5.54541519694077
5,3,0.0,0,1.0,0.0
6,2,0.0,0,1.0,-2.61095681920676
7,2,0.0,0,1.0,-0.289464238946103
8,1,0.0,0,1.00018926553553,-4.5828225633722
9,1,0.0,0,0.99798064705999,-2.84570045843103
10,2,0.0,0,1.0,-4.38391552588195
11,1,0.0,0,0.993984689471609,-4.35093568313424
12,2,0.0,0,0.94126149935761,-5.54541519694077
13,1,0.0,0,1.0001428139822,-5.37610343761163
14,1,0.0,0,0.970794660520454,-4.43049676178753
15,1,0.0,0,0.999218090091219,-4.83675693588397
16,2,0.0,0,1.0,-4.65771811187043
17,1,91.2877203579519,0,0.993931151200274,-4.36809269084801
18,1,460.192775475193,0,0.974166960150913,-6.60876664085014
19,1,0.0,0,1.00336229067602,-5.15717020660348
20,2,0.0,0,0.995150605459514,-7.14171008449344
21,1,0.0,0,0.988337951055103,-7.07201418556656
22,2,0.0,0,0.999295082321836,-5.1218130888848
23,2,0.0,0,1.0,-3.1576796961241
24,1,0.0,0,0.979082691101121,-5.89982961847116
25,1,0.0,0,0.981022397588947,-4.74574466565924
26,2,0.0,0,1.0,-6.97661102466356
27,1,149.905924313326,0,0.990305905779032,-5.01266835116114
28,1,0.0,0,0.972803701032351,-10.7654878539255
29,1,447.425447571441,0,0.991102574688592,-8.36950337548457
30,1,216.888769364688,0,0.975725817020318,-6.33855247741539
31,1,0.0,0,1.00067075985906,-6.84361423021949
32,1,0.0,0,0.99537877329292,-10.1215026034871
33,1,235.997520395841,0,0.989875866453316,-10.5415779179829
34,2,0.0,0,0.948399829292302,-10.8069774172858
35,1,182.147070150746,0,0.923189279686351,-12.299354358546
36,2,0.0,0,1.0,-8.89877679934916
37,2,0.0,0,0.910440919948885,-16.3806907909548
38,1,95.7837986336767,0,0.905880184419452,-20.8952178419111
39,2,0.0,0,0.996653158274106,-9.66074371420681
40,1,0.0,0,0.941647681924843,-11.6584422519281
41,1,0.0,0,0.994948178103233,-5.35706038788778
42,2,0.0,0,1.0,-2.80144519319028
43,1,0.0,0,0.970438661422458,-10.7463744219915
44,1,0.0,0,0.996206124837667,-3.38925331583241
45,1,0.0,0,1.0062181451059,-5.48067698898278
46,1,0.0,0,0.983925447062175,-6.29088415548744
47,1,0.0,0,0.975842409183305,-5.80971313138702
48,1,0.0,0,0.970252159722203,-7.18073634825326
49,1,63.3676163979142,0,0.98668850582046,-3.90978113717133
50,1,0.0,0,0.997422187195594,-3.68998067923289
51,1,98.8480870745199,0,0.953554933353503,-8.01612609638347
52,1,0.0,0,0.973816084180727,-4.68226211228303
53,2,0.0,0,1.0,-4.11531895643977
54,2,0.0,0,1.0,-1.80716973052399
55,1,0.0,0,0.998260803890286,-1.75794449664913
56,2,0.0,0,1.0,-3.33917980941743
57,2,0.0,0,1.0,-4.11531895643977
