bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1.00159541662622,-6.39381352392781
2,1,0.0,0,0.984220693657175,-4.02357182699814
3,1,0.0,0,0.99470412116258,-5.01549220610733
4,2,0.0,0,0.997152875312898,-4.478379193128
5,1,407.299254716687,0,0.995097171865967,-4.77513610121175
6,2,0.0,0,1.0,2.72624763333087
7,2,0.0,0,0.974606051867908,-2.37727313838136
8,1,105.87188019836,0,0.956395148448336,-4.33468647122987
9,1,129.835099335505,0,0.998159530900443,0.483929427903943
10,1,0.0,0,0.992599554741772,-5.84218040296914
11,2,0.0,0,1.0,-4.36977379059826
12,1,0.0,0,0.998558135810269,-1.19550746350887
13,1,0.0,0,1.00153615631096,-0.943695810133766
14,1,0.0,0,1.00145602667442,-0.970553185871215
15,2,0.0,0,1.0,-0.205383697921171
16,1,0.0,0,1.00391577846794,-1.50999387925834
17,1,0.0,0,1.00312061803353,-0.781790995975478
18,2,0.0,0,1.0,-1.43330592295746
19,1,136.291778872671,0,0.999720064633673,-1.16965567258647
20,1,0.0,0,0.997574908044842,-2.2084338581835
21,2,0.0,0,0.977102506509959,-4.63413912002942
22,1,0.0,0,0.99603997384652,-1.66466343635594
23,1,0.0,0,0.999207287160222,-1.80571812132003
24,2,0.0,0,1.0,-0.155064147521083
25,3,0.0,0,1.0,0.0
26,1,0.0,0,0.989672913065651,-3.38423683603818
27,1,0.0,0,0.991638977841899,-2.55627415290154
28,1,0.0,0,1.00047135008085,-1.32761627605272
29,2,0.0,0,1.0,-0.109162641222198
30,1,0.0,0,0.97358503110297,-0.745685005744927
31,1,53.6953248558872,0,0.944579634181487,-4.37503362901128
32,2,0.0,0,1.0,-0.282465102090437
33,1,86.6263106238995,0,0.996863456425115,-1.88481004556778
34,2,0.0,0,1.0,-2.4849399128483
35,1,0.0,0,0.997168786019715,-2.61365242138357
36,2,0.0,0,1.0,-0.544138970648159
37,2,0.0,0,1.00069846500475,-0.5220160581987
38,1,0.0,0,0.988464884401775,-2.36674565274186
39,1,492.963131757766,0,0.975166138333904,-6.13135433796223
40,2,0.0,0,1.0,-2.97434360345856
41,1,116.000279759926,0,0.977713609594681,-5.10683377874712
42,1,0.0,0,0.968696225639508,-2.86152885457886
43,1,0.0,0,0.995518379934079,-3.0303018744595
44,1,130.650186649872,0,0.977225492282179,-3.59672251995001
45,1,0.0,0,0.981486014070437,-3.47963522822755
46,1,1.21882143725164,0,0.986735535374999,-4.51485802630649
47,1,0.0,0,0.985074657459727,-3.88181780999395
48,1,181.706184505781,0,0.99164185001757,-0.184528759237567
49,1,0.0,0,1.01639703853702,-5.06039000901315
50,1,0.0,0,0.991951949331537,0.270931813039439
51,1,51.8120771024792,0,0.988130262438499,-5.46677410604596
52,2,0.0,0,1.0,-6.9882582253542
53,1,350.193884115913,0,0.984292823948911,-3.60607155833159
54,1,0.0,0,0.988590060390832,-2.01326184638521
55,1,539.830017179694,0,0.999874823057285,-7.0820479146751
56,1,0.0,0,0.996862026003326,1.62313623171552
57,2,0.0,0,0.992599554741772,-5.84218040296914
