bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
12,0.0,0.0,1,0,110.099596072441,0
16,32.0147166738098,111.927038313949,1,1,33.4833222970221,0
17,362.618851428927,-59.6743638541716,1,1,362.618851428927,0
21,43.8124370981861,183.1393645211,1,1,43.8124370981861,0
22,15.0450355618871,-0.802797918908162,1,1,191.212593088003,0
23,17.2577110955451,188.746293236516,1,1,17.2577110955451,0
28,1557.65532285532,-148.735335861466,1,1,1545.10165016699,0
33,343.882889808908,-0.22410835673623,1,1,343.882889808908,0
34,252.628771454292,1.13823862089481,1,1,252.628771454292,0
39,169.602873984222,18.6755253993339,1,1,169.602873984222,0
42,36.7005485757265,55.2274341831426,1,1,36.7005485757265,0
46,0.0,0.0,1,0,470.798517705835,0
47,0.0,0.0,1,0,235.197069191659,0
54,10.9337498290332,83.1715745525101,1,1,86.6262004244416,0
