bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,410.683302976034,-53.0349543381338,1,1,410.683302976034,0
3,95.3337522099072,53.3486455702933,1,1,205.107599011566,0
5,0.0,0.0,1,0,174.058955964675,0
7,0.0,0.0,1,0,331.342828971617,0
8,0.0,0.0,1,0,279.471530427672,0
9,0.0,0.0,1,0,267.172484127925,0
11,122.278401117481,206.804131344668,1,1,122.278401117481,0
17,355.033439145096,-145.573690932648,1,1,355.033439145096,0
21,485.653012479901,-231.244383497787,1,1,425.035758849972,0
26,421.002031182168,91.0820668379845,1,1,421.002031182168,0
27,0.0,0.0,1,0,122.462794001485,0
31,26.8282995915011,16.0795522756454,1,1,26.8282995915011,0
34,126.60927078839,27.139036993561,1,1,179.482704149525,0
35,380.322668697123,-79.0368652516578,1,1,380.322668697123,0
36,82.2199812745126,1.3137727206914,1,1,230.111553187698,0
39,35.4297520822284,107.057721853396,1,1,35.4297520822284,0
40,141.782062111651,-8.73318313792672,1,1,147.402939217015,0
48,109.853141046499,33.6950764399613,1,1,109.853141046499,0
51,39.2975636770396,212.293230897966,1,1,39.2975636770396,0
