from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,5,0.0046958462004353,0.0476348773490408,0,459.797485521031,1,-57.0570358870524,12.4128957083305,57.2191252743972,-10.7686535938776
6,7,0.0047149363298478,0.0034319940344459,0,190.148408444235,1,-190.021973151306,2.88657986402541e-13,191.755742823019,1.26200795814659
4,9,0.187672504603472,0.152054092217845,0,97.9900970086471,1,12.4886519917345,-1.80483361294827,-12.1861362822913,2.0499347889474
8,9,0.128606569550452,0.138496340065676,0,51.0697324736507,1,-8.1558324607771,-0.395850779392541,8.24853218199423,0.495679055339555
9,10,0.231392681087721,0.175974022427698,0,80.4478535869737,1,-11.2002290501956,2.8370180021653,11.5262962862361,-2.58904402633252
10,13,0.0959581089287957,0.159144362579756,0,80.4527418109783,1,-10.360189523213,3.35241346795563,10.4750750547955,-3.16187840117036
13,14,0.274741168322434,1.38479295496169,0,4.24409194603972,1,1.40409497662668,-0.503888477283511,-1.39798092430382,0.534705469999436
15,16,0.0384291781577725,0.180136852129308,0,8466.97953708913,1,-69.9111253846823,0.161758429453066,71.9546304549212,9.4171758155578
8,18,0.0217017080960246,0.219004792439596,0,48.671780221265,1,8.15583246077708,0.39585077939263,-8.14018985171388,-0.237991944689774
15,18,0.0031858121014029,0.105762247724938,0,44.6461082698019,1,-8.13789351572814,-0.161758429452643,8.1401898517138,0.237991944689613
9,19,0.0200628587514439,0.105859407689996,0,482.252352054111,1,-62.3804610987791,-5.38263184645175,63.2107093465948,9.76334293245757
11,20,0.0021171142017397,0.0436972899735664,0,6079.5367972703,1,-64.5725700149015,20.185020194965,64.6720294474261,-18.1321750248452
16,21,0.0012485086748888,0.0057352870742749,0,627.894692123556,1,-255.991640873256,-6.30846695950757,256.818302967726,10.1059130810825
19,21,0.0009427777303796,0.0206462877727152,0,327.424186707835,1,-191.938025087423,-9.42269693529507,192.290210447526,17.1353529089398
13,23,0.0052068740569308,0.0193961870496945,0,1183.44703479338,1,61.81360082796,-25.8030878869425,-61.5799829374576,26.673340605329
16,23,0.157538060813486,0.607175313663266,0,41.8431086313398,1,8.82393030609522,-3.10870885604713,-8.68469707663651,3.64533460434192
17,24,4.74007321255672e-07,0.0003934414421393,0,2372.06443792611,1,921.772748074942,-40.3293870173911,-921.768712891104,43.6787204087229
21,24,0.000218462182875,0.0007246150887399,0,747.379163831126,1,-474.636009627022,-38.8985357249583,475.132621830834,40.5457439117416
23,25,0.0014858516978449,0.0023933115578907,0,225.96351849331,1,189.569163103311,-65.5935145044778,-188.973507364701,66.5529573383797
19,27,0.0165243642335496,0.0265568701760216,0,5527.93676577878,1,-33.7109176353753,-0.340645997167404,33.9008962749542,0.645967157861254
26,27,0.046991960961295,0.259134013591294,0,39.3624493127258,1,0.480779366728044,-2.0452978541228,-0.478683624324953,2.05685468489251
28,29,0.0087164027214904,0.0381303470902148,0,169.249071698973,1,88.4288978458186,3.34891163780142,-87.6633537387927,1.2490009027032998e-13
20,30,0.0102171824688704,0.0175587012397182,0,443.272242008197,1,-207.009657089401,18.1321750248449,211.60414060989,-10.2363423201953
22,30,0.0001839968275554,0.0004834201334502,0,1674.86484611794,1,809.50470796087,-105.907424227336,-808.278342876985,109.129488326955
26,30,0.0045814087038262,0.0067735073095938,0,471.382623716335,1,-122.38133916791,22.7074369927176,123.098427957637,-21.6472377237063
27,30,0.0018581299765439,0.0057093900364579,0,784.052764712174,1,-178.274175007153,76.1706391300265,178.972528032088,-74.0248420906239
21,31,0.0160963226002658,0.158334457850537,0,788.144887400252,1,25.5274962117729,11.6572697349429,-25.400434530903,-10.4074039827622
23,32,0.0001665879191482,0.0060273865223634,0,356.783224384136,1,-198.077372304928,35.2748392948053,198.144553199604,-32.8441395105624
26,32,0.0006579849106249,0.0266109895563312,0,399.187857909745,1,121.900559801181,-20.6621391385981,-121.798941422116,24.7719075852163
27,32,0.0033778137243516,0.0396247575242176,0,111.060222370145,1,76.5446325673058,-5.73754115126826,-76.3456117774879,8.07223192535035
25,33,0.0024186354660771,0.0004110778029242,0,285.631717325444,1,188.973507364672,-66.5529573383858,-188.003912554461,66.7177522857429
30,34,0.0181394030926353,0.0030531971003716,0,451.568113221339,1,177.015318102524,-3.22106619238746,-171.318523348481,4.17994213420479
28,35,0.0037179908725758,0.0593270297305546,0,157.155772876374,1,-88.4288978458215,-3.34891163779861,88.7554415007468,8.55948524812516
27,36,0.0203969446126131,0.0554310191996967,0,87.8779555583449,1,84.9475812628725,12.2028815165039,-83.4453459087485,-8.12038591049929
35,37,0.0401777493034503,0.0016103134199368,0,206.410691116483,1,-88.7554415007478,-8.55948524812461,92.2841723540145,8.70091583462769
36,37,0.0110627681884583,0.0626750531489288,0,49.4843224366207,1,6.97234617625128,-20.1408780715737,-6.91968970798824,20.4391982470307
31,39,0.0086224661721354,0.073923170880141,0,190.292691891127,1,25.400434530903,10.4074039827624,-25.3323702237762,-9.82386682458482
34,39,0.0007044272203862,0.0179710573056206,0,561.336432175446,1,171.318523348481,-4.17994213420462,-171.097293505735,9.82386682458321
33,40,0.0004492500690608,0.0013319815969044,0,1165.97831261893,1,-309.618540640742,-66.7177522857165,310.072509512341,68.0637246609698
36,41,0.0009448184977311,0.006917807517013,0,346.913524429677,1,158.127244694461,-34.2022980771038,-157.868128786211,36.0995026536161
36,42,0.0612264853716278,0.0020028385101759,0,920.974530132597,1,-36.0203453958576,122.512176794184,46.4815234207729,-122.169971128075
41,43,0.156804407794512,0.711743690412323,0,6.85495375234147,1,1.5931767275239,-3.36915440524934,-1.57040144608468,3.47253263989034
36,44,0.0041539734690446,0.0372692801133937,0,7016.79557084097,1,-40.0698154572423,-55.7941583746394,40.2751916468115,57.6367851498736
37,44,0.0039187869376623,0.0109035474062597,0,893.361059443276,1,-189.552923348213,-29.1401140816582,191.02622564494,33.2393982968121
12,45,0.0001874890179274,0.0017702311624754,0,369.555604501447,1,208.116264032675,-21.6501841304902,-208.034179259821,22.4252109799396
36,46,0.0058842231551822,0.0351265784873279,0,9.8047851373147,1,-5.56408410886225,-4.25445636036733,5.56710884054529,4.27251286027655
38,46,0.140555455077819,0.345882450715796,0,20.8958272884731,1,6.91580897010716,3.37492493636146,-6.83257409291202,-3.17009842647365
1,47,0.0001281789341176,0.0017340452637299,0,644.764482515452,1,-235.646197374428,-1.9362289549462698e-11,235.719884624151,0.996864479026766
41,47,0.0010682767692307,0.0192920617906523,0,280.261490307313,1,156.274952058688,-32.7303482483648,-155.990159503926,37.8734307549084
43,47,0.0095423011557831,0.0228139364585361,0,932.635934827582,1,80.5064692709606,40.7273516619413,-79.7297251202231,-38.8702952339198
10,48,0.0067091770083922,0.615379564711341,0,5.26561324885999,1,-1.16610676302317,-0.763369441623074,1.16623835806201,0.775439610231658
38,48,0.0250816241963638,0.0414325918810147,0,283.713806887989,1,31.1436229393439,-18.4818359470052,-30.8146765577038,19.0252258437092
40,48,9.3558798795703e-05,0.0015388853741784,0,317.66764027072,1,-310.072509512345,-68.0637246609809,310.167051027734,69.6187740754318
45,48,0.0009655724891802,0.0055777904090385,0,780.887444607667,1,269.473129431059,-44.5057876533227,-268.752845834198,48.666625895277
49,50,0.160973850052667,0.908731270827082,0,22.6208757158908,1,4.57061600317475,-1.73439862641663,-4.5314050257912,1.95575284821397
11,51,0.0159783761407104,0.04428997287377,0,2555.97413321726,1,64.5725700149014,-20.1850201949654,-63.821925471346,22.2657088819218
4,52,0.0022864748794485,0.023324978560608,0,354.586751446642,1,-114.576557630067,-10.6080620953819,114.883038958429,13.7345650268248
12,52,7.66042163188933e-06,0.0017259822822887,0,513.18539856131,1,212.873062976367,36.9481787976019,-212.869487083211,-36.14248838937
13,52,0.0147793840630885,0.0711734165901833,0,33.0629858704359,1,-3.68102357294363,1.67960283034779,3.68344310593997,-1.66795103016672
42,52,0.046041676092324,0.634616668986475,0,10.0905822478323,1,9.14626763617912,-0.294486766095988,-9.10771190653121,0.825920692837407
45,52,0.0329119623359379,0.0589939754477914,0,39.3624493127258,1,0.400893787947663,0.873549531301058,-0.400589745721424,-0.873004542234567
49,52,0.0191007591790246,0.170128379202084,0,108.724652597312,1,15.0484803619979,-6.62113097075903,-14.9958581518009,7.08983125889646
3,53,0.0757041749726168,0.258637534334821,0,39.3624493127258,1,0.51692138391082,-0.314243167032071,-0.516643985351643,0.31519087803215
7,53,0.0023281309400991,0.0057696101956604,0,246.240957831877,1,-165.113986580404,71.450845004727,165.867552553187,-69.5833461262138
24,53,0.0003910200874601,0.0011394131500479,0,401.110834248897,1,344.068735770022,-84.2244643204614,-343.578253108115,85.653706481593
44,53,0.0014238093987958,0.13207758027374,0,638.36210238308,1,-47.4356112747733,2.16391736088753,47.467715610376,0.814194011521133
45,53,0.0551067340602934,0.248206449757971,0,152.930082035882,1,-21.4684255570318,5.49279255156892,21.7390349258998,-4.27393986753064
49,53,0.103275269866838,0.119091563099348,0,129.942751239355,1,-17.4789175166501,7.80090549576304,17.8645653805095,-7.35619683538235
50,53,0.0087704591512246,0.0872439076856322,0,1106.63692174856,1,-83.4556720182613,11.7668111762172,84.0786646603516,-5.5696085419888
2,54,7.37541762194003e-05,0.0111417666385402,0,632.463942318056,1,-142.607097920334,-1.59594559789866e-12,142.622527951936,2.33095697280639
43,54,0.0034986426416913,0.0503149455058353,0,213.465099211229,1,88.6359789344178,23.2371475594245,-88.3422223397251,-19.0125528901052
51,54,0.0054181483295078,0.0310779005073255,0,220.090031591569,1,88.6732952340384,-14.1054495678816,-88.2241676285112,16.6815959173
14,55,0.609600550704972,1.18588383628141,0,3.45470945455728,1,1.39798092430383,-0.534705469999436,-1.38441495715806,0.561095966436955
43,55,0.0018012785611555,0.0035747420189163,0,314.337233775208,1,-121.447763144684,23.5316962357774,121.723418204943,-22.9846427439506
46,55,0.012466221905639,1.98804486851302,0,2.99158778410878,1,1.26546525236663,-1.1024144338037,-1.26509873389734,1.1608647941143
50,55,0.000821609323514,0.0153523418342066,0,816.760141100953,1,167.136045452717,-15.6253220681479,-166.904527379036,19.9513983506613
3,56,0.125721801447516,0.567666560765056,0,9.00964863572855,1,-1.87792966771784,0.31424316703212,1.88249337401623,-0.293636848725181
5,56,0.0324416920533755,0.110572542246885,0,590.825318300961,1,-57.2191252743972,10.7686535938771,58.3389349455215,-6.95195371382336
49,56,0.843150234395991,1.71543246661646,0,8.30378736013017,1,-2.14017884852255,0.554624101412944,2.18218495380073,-0.469160522265719
7,57,0.0597346168387704,0.326768115723123,0,1598.00404056008,1,23.2997786686705,-1.39883056166915,-22.9743227249971,3.17918224203701
51,57,0.0040276025552281,0.0259912594418898,0,350.45205204731,1,-118.090454529491,-8.16025931403959,118.670718462693,11.9048667388829
52,57,0.0005823629161864,0.0332715236220677,0,238.851150348441,1,97.0721222414575,17.0331269831965,-97.0154833083206,-13.7972348111256
55,57,0.117076875343323,0.711424362339842,0,2.41806086621829,1,-1.31506070787695,1.31128363273902,1.31908757062544,-1.28681416979276
