bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,775.786391731862,-451.271994535182,1,1,695.028043948252,0
14,37.6678463558743,15.1301660491241,1,1,154.018318970601,0
16,27.2070646492897,-4.19623530363843,1,1,509.170671585934,0
35,536.57279002286,91.5249297719751,1,1,536.57279002286,0
36,0.0,0.0,1,0,316.563862691089,0
37,678.037943124193,-12.9793059699308,1,1,678.037943124193,0
40,0.0,0.0,1,0,150.898705030249,0
43,672.786151691254,-54.8480965855038,1,1,672.786151691254,0
45,6.57813008158419,29.3672853471697,1,1,61.1797626471807,0
52,34.1923387811487,628.715924287274,1,1,199.257822803756,0
54,0.861813546559489,16.230189039936,1,1,5.6185011650496,0
