bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,264.983099633298,0,0.968314655760484,-0.004982114799779
2,1,0.0,0,0.990919756789399,0.131963884389291
3,1,116.343150077182,0,0.990658786204263,-0.508925256616313
4,2,0.0,0,0.990570951747044,-0.297784150394248
5,1,77.1351833757415,0,0.980435463619923,-0.942767717053741
6,2,0.0,0,1.0,4.30065889272182
7,1,63.760338074045,0,0.971794885627662,0.464773753810964
8,1,38.0381320116565,0,0.984306154590534,-0.922215381054414
9,1,0.0,0,0.996110601311902,2.88066118515624
10,2,0.0,0,1.0,-0.312911598266479
11,3,0.0,0,1.0,0.0
12,1,127.293212964288,0,0.997062684834623,-0.7590529590179
13,2,0.0,0,1.0,7.19401529173551
14,1,0.0,0,0.995157999310999,1.72132708109041
15,2,0.0,0,1.0,4.43848376215304
16,1,0.0,0,1.00010370895457,7.00048043767838
17,1,51.3982030281323,0,0.978845256498617,6.66195138290408
18,2,0.0,0,1.0,6.1401419788649
19,1,12.4587055041943,0,0.976040654228785,2.53459739609506
20,1,0.0,0,0.997658201551347,4.77931616745342
21,1,0.0,0,0.973668279062898,4.30213301926709
22,1,57.3086130204567,0,0.985848346691349,3.35533042690933
23,1,0.0,0,0.990803125958413,4.72598379721806
24,2,0.0,0,0.997658201551347,4.77931616745342
25,1,334.278267312861,0,0.965004136929014,-2.82120921107181
26,1,0.0,0,0.978718527282788,-1.41204296445624
27,2,0.0,0,1.0,9.78110444194117
28,1,0.0,0,0.974992433688764,2.09536918669132
29,2,0.0,0,1.0,6.00846917021814
30,1,88.9502033050201,0,0.978094862765585,-1.58450141830164
31,1,34.8183396156423,0,0.992959595145167,2.68872969746216
32,1,0.0,0,0.9998862730841,6.53084247433453
33,1,168.363520161954,0,0.979879558337774,-1.12775357133383
34,1,0.0,0,0.980161667863734,-0.810549439908446
35,1,171.236837629389,0,0.997855504096852,4.85045509214805
36,2,0.0,0,1.0,2.86081581902706
37,1,0.0,0,0.97697516377889,0.886442565216667
38,1,0.0,0,0.999539229882495,4.4050326449029
39,1,27.4920969017156,0,0.967398416070459,0.185321687371065
40,1,0.0,0,0.972995804598533,1.85919990582142
41,1,0.0,0,0.980965011853897,0.441728035854664
42,2,0.0,0,1.0,0.413856524422179
43,1,708.763121025705,0,0.983283954590361,-1.61823163627311
44,2,0.0,0,1.0,0.0893006852018613
45,1,9.34277877313825,0,0.998805531368145,1.15508989993848
46,1,0.0,0,0.98743796106538,2.34201895814071
47,1,111.565730812979,0,0.977423694541665,-2.46336559211411
48,1,28.5823960782408,0,0.989040218623302,0.440968822408219
49,1,0.0,0,0.994916740688874,0.553689538389246
50,1,109.64908920826,0,0.974478652897951,-2.40582257632883
51,1,0.0,0,0.991515730132066,-0.0239334831215371
52,1,49.6337557095374,0,0.985206739843126,-0.479205441805029
53,2,0.0,0,1.0,3.96706322749878
54,1,0.0,0,0.971620309759729,1.07161114433181
55,1,44.0430211959988,0,0.986160884850967,2.68027637539163
56,1,0.0,0,0.987864273219692,-0.618814294201995
57,1,58.8727980631667,0,0.997396633171315,3.95984230487151
