bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,0.999862525806938,-0.661116978086169
2,2,0.0,0,1.0,-0.714861762355915
3,1,0.0,0,0.996755566789531,-1.19865871475426
4,1,0.0,0,0.998796851259674,-0.792753818114228
5,1,0.0,0,0.997977571361216,-1.04598176016745
6,3,0.0,0,1.0,0.0
7,1,0.0,0,0.997713072076148,-1.1178737154088
8,2,0.0,0,0.988060107724096,-1.1026049123315
9,2,0.0,0,0.999862525806938,-0.661116978086169
10,1,198.519626993104,0,0.997385370332447,-1.73728340021111
11,1,0.0,0,0.996143648004004,-1.2576136257956
12,2,0.0,0,1.0,0.342826452580985
13,2,0.0,0,1.0,-0.421767090682689
14,1,0.0,0,0.995334772623326,-1.75357089173534
15,1,26.2545888729553,0,0.989315385153635,-2.17004784724318
16,1,226.443920016377,0,0.999398150932956,-0.763027510762247
17,1,0.0,0,0.994638495059335,-1.31513635630782
18,1,90.2920844867426,0,0.987560623360863,-1.90519099600322
19,1,0.0,0,0.993967537017801,-1.49703912955371
20,1,0.0,0,0.995632320424142,-1.78093746305519
21,1,0.0,0,0.997631188360207,-1.11275798566685
22,1,246.509726819131,0,0.995358505359716,-0.681822918371511
23,1,74.2912267113898,0,0.99448755090234,-1.36690725608812
24,1,0.0,0,0.99248663947203,-1.68705610857859
25,1,0.0,0,0.994450102470845,-1.52793955684672
26,1,0.0,0,0.998644678916205,-3.08728202512078
27,2,0.0,0,0.999495455827522,-0.816223257763691
28,1,0.0,0,0.997883974988349,-2.20547239438299
29,1,0.0,0,0.996526777735827,-2.25445718758087
30,1,170.547163316834,0,0.995190103211101,-3.44447181678583
31,1,0.0,0,0.999495455827522,-0.816223257763691
32,1,0.0,0,0.995910443457436,-1.36761036358842
33,2,0.0,0,0.997217272349036,-1.97042922586553
34,2,0.0,0,1.0,-2.72469524330735
35,1,0.0,0,0.99965236194567,-0.608320053837488
36,1,142.353168663107,0,0.995150352386126,-3.51339390523847
37,1,159.970723464148,0,0.989093341511436,-2.6367787073662
38,1,0.0,0,0.99391093138814,-1.10629776218279
39,1,0.0,0,0.996105082628444,-1.82910795513455
40,1,0.0,0,0.997530346601675,-1.07695309591877
41,1,0.0,0,0.99865386855809,-1.38897554775901
42,1,0.0,0,0.995775575985529,-1.23137737314317
43,2,0.0,0,1.0,1.20675219604305
44,1,0.0,0,0.996534974176308,-1.03739209905124
45,1,0.0,0,0.997712829789233,-1.04861557469089
46,1,0.0,0,0.99606081604696,-1.06411060484868
47,1,52.5023406201455,0,0.996002569840547,-0.941388011878459
48,1,0.0,0,0.995572854698378,-1.08739900518201
49,1,27.5543243980686,0,0.998700477140526,-0.995830664346462
50,1,1017.77864772667,0,0.994333516128711,-1.40315520025778
51,1,188.471337320909,0,0.99379493736865,-1.54360499639253
52,2,0.0,0,0.997971422699551,-0.934476396190531
53,1,59.1367507622952,0,0.999495455827522,-0.816223257763693
54,1,0.0,0,0.998910540418421,-1.00366687086332
55,1,73.6849633107242,0,0.996094494223366,-1.70420593348646
56,2,0.0,0,1.0,-0.570493631609777
57,1,0.0,0,0.998148737775237,-1.4464983664248
